3_men (58).JPG,19.6093,-198.5247,-94.8621,-5.7584,-0.4670,0.1183,-0.0402,7.4876,-5.1469,13.4550,8.7347,4.9181,-4.0365,-0.8774,-0.2524,-3.2334,-1.3592,-1.0410,-9.3999,-3.9293,1.6106,-0.5079,-2.1269,-0.6475,2.6068,-2.3945,1.0837,0.1837,-0.2806,-1.6798,1.7499,-0.0822,-0.8247,0.5661,0.5823,0.8124,0.9935,0.8043,1.3119,-0.3063,0.8237,0.7379,-0.0922,-0.8292,-0.4327,0.2133,0.3296,0.5657,0.3415,0.0487,-0.5309,1.6094,3
3_men (59).JPG,143.5273,-108.5986,-37.5369,-56.9872,-1.0177,4.7422,-7.7182,-3.1672,0.0928,-13.7969,-9.0786,1.6463,6.2006,6.7373,-5.4888,-5.3258,0.0785,-0.8495,-4.4643,8.9825,0.0649,-1.4977,1.2655,3.9424,0.1968,-1.9725,-0.2131,2.6353,1.2192,-1.2734,0.1521,1.5313,-1.0096,1.7805,0.8228,-2.1189,0.1737,-1.3291,-1.0329,0.3457,-0.0561,-0.7277,-0.1150,1.3938,-0.3419,-0.6213,-1.4026,1.1146,0.2251,-0.0972,-0.5067,0.3119,3
3_men (6).JPG,4.2935,-170.8877,-95.0266,8.4601,-13.0570,-0.9713,-2.5890,10.2286,1.7960,-1.5926,13.1615,0.3259,2.7879,4.1417,-0.3904,-5.1744,-4.0040,4.1995,-0.6853,1.8326,3.4580,-1.2715,-3.9167,4.2736,1.3221,1.9070,-0.3073,-0.9505,-6.2757,0.3412,0.0060,1.1114,-1.1784,-2.9191,-1.8505,-0.2466,2.7667,-0.3234,-0.0648,-3.7587,-0.0150,1.5297,0.0043,-0.2706,-0.2720,0.0468,-0.7467,1.0591,0.0961,-0.1928,-0.3795,0.5408,3
3_men (60).JPG,177.9546,-116.0806,-53.7238,-66.2271,8.6672,-8.4609,-9.0611,-9.8016,3.3653,13.1910,-7.4313,-8.3373,7.2394,-7.1585,-9.6279,-2.6383,-0.2699,3.4797,-5.7156,-0.2286,4.7596,-6.8607,-6.0092,4.7731,-0.2892,9.7123,-1.6561,3.1969,-0.8991,-3.8725,-5.1169,1.1851,2.4007,-0.3908,0.2378,-2.8380,3.2602,-0.5200,0.0806,-0.9111,-3.4961,2.6523,-0.7421,0.4189,2.5640,-4.2515,-0.4429,-0.7375,1.3163,3.7094,0.1340,0.6488,3
3_men (61).JPG,192.7756,-79.6043,-63.1162,-72.8651,5.6669,-8.0638,-10.0423,-8.2698,1.2522,-1.0561,-16.3120,-3.0802,1.6040,-4.8698,-4.9434,5.8045,0.7046,7.9355,-3.2748,0.7588,0.5917,-3.4154,-5.3752,3.1208,2.8692,5.5707,-1.8087,0.0184,-0.8212,-4.1691,-1.8511,0.2317,4.0418,2.1535,0.1643,-1.6443,-2.0852,-1.4502,-1.7438,0.4802,2.0098,-0.7786,-0.3270,-1.3692,-0.8246,0.6105,-0.9071,0.7815,-0.1303,0.0431,-1.5959,-0.4368,3
3_men (62).JPG,-31.9833,-179.8785,-60.7168,-27.7019,11.0315,-12.5037,-16.9379,9.7390,3.5656,12.0354,10.0261,-9.5010,-13.6199,1.4034,-1.1729,8.6252,8.1249,-0.6941,0.8882,3.8188,-0.6261,-7.0860,-6.6863,-7.0271,-0.1914,1.4855,2.2825,-1.9830,4.2006,6.5549,3.0281,3.8652,1.2073,-6.9782,-1.1639,-0.8421,-5.7470,2.2070,-1.7839,2.6226,-2.0738,4.5726,-0.0154,-1.3769,3.1612,1.0396,1.8247,0.6820,0.7148,-0.7443,-0.7228,-0.1139,3
3_men (63).JPG,168.4143,16.0978,-7.3918,-63.3619,70.8107,6.9271,-33.1222,-5.4525,1.8792,-8.7263,-27.4512,-1.5463,-9.8291,-21.7495,-9.6861,-6.3370,-25.7024,25.0428,-6.1432,-6.7096,14.4893,-17.6249,-6.5825,-5.7947,-13.7555,-5.8233,-0.6048,5.6401,-4.2130,0.5376,-2.4613,2.0226,6.4119,-0.6262,-2.8032,-0.0558,-3.3842,-2.0372,2.5766,-0.6081,3.0547,-3.0824,-0.8674,3.0494,-0.8131,1.3269,1.0913,2.7599,3.8718,-1.8150,0.7764,-0.0622,3
3_men (64).JPG,154.4532,-51.1345,-49.3808,-54.4466,55.2864,-30.2764,-20.3762,-8.4831,-18.3221,7.2314,-5.5172,-6.5207,18.2136,-7.6868,-15.3676,-3.0764,-14.0124,1.6349,-1.9845,1.5137,9.3986,-3.0956,-2.5699,1.8569,0.5454,4.8490,-2.4827,1.2216,-3.9891,1.6046,-1.3480,2.0030,2.9401,-2.5715,-2.2524,-1.7531,3.1157,1.2414,-0.2242,0.6390,-1.4436,2.7350,-0.5966,0.4332,0.8699,-3.6822,-1.4988,0.2599,1.2744,1.3861,0.6974,-0.1875,3
3_men (65).JPG,147.7036,37.4310,3.8399,-58.2943,41.7284,-10.5739,-30.3712,-13.7267,7.6669,-33.3166,-15.6062,-2.3555,-6.1432,15.1837,-15.1138,8.8544,-12.3732,-14.1293,-12.7257,-3.7267,-10.6223,16.6794,-2.3811,-0.5180,10.4106,-5.8286,-0.7068,2.2773,-18.5553,-2.3724,-3.3330,7.1351,-3.4926,1.0525,-2.7703,2.4639,6.5373,-0.5428,0.1222,-2.6917,0.3505,-1.3116,0.8699,2.0011,-6.7780,-0.4610,2.6800,0.5898,-0.6590,-1.4950,0.9594,1.9229,3
3_men (66).JPG,100.9977,-112.4142,-79.7887,-45.1696,-9.6346,-68.0859,-23.3568,11.7393,-27.6946,-4.7185,-2.0513,4.0656,27.3568,-22.3627,1.9152,12.4260,-0.4965,29.0796,9.0544,1.6664,-6.3497,-2.7180,-1.7971,-0.5255,-7.0147,-0.4275,-2.3812,-3.3107,-0.3896,-1.8556,-1.6928,-1.7514,0.0352,-0.5955,-4.7397,0.2547,2.8094,1.3983,-1.5068,-1.6713,2.0400,0.5696,-1.3328,-0.2308,-1.2777,-1.0269,0.3586,-0.0412,2.3661,-0.6974,-1.0085,0.1363,3
3_men (67).JPG,182.7854,-87.7321,-67.9126,-67.9056,20.6918,-29.4658,-9.8363,-9.3169,5.5333,13.0367,-12.1828,-10.5526,7.8912,-6.3385,-7.5264,1.1691,1.0461,7.3677,-3.9801,-1.3965,-5.4866,-7.1422,-5.0920,1.4276,11.3980,-1.2454,-3.6651,-0.4027,-2.4407,7.3931,-1.2100,4.9557,0.2567,-2.9782,-4.4891,0.1145,-2.6001,-1.7700,-2.3915,0.3902,3.3552,-1.0013,0.9591,-1.4073,0.2061,4.5911,-0.6486,0.0220,-1.0156,-1.1983,0.3460,-1.6804,3
3_men (68).JPG,24.6156,-158.6082,-87.3948,-10.6240,70.1384,11.1510,6.7933,-18.8017,-13.5535,9.2059,6.1172,-3.4521,5.1319,25.0393,-6.1515,11.3591,27.5296,-2.4855,-1.3807,-4.8592,5.2695,-10.8670,-3.5308,-4.5016,4.2195,-5.1753,3.5593,2.5345,-0.2861,-3.4112,-4.7142,2.7046,0.5918,-0.1517,1.2520,-1.1970,-1.4807,-4.4209,-0.2772,-0.9751,0.9849,0.1377,-0.0143,0.0674,1.3669,-1.0364,-1.7918,-0.3569,-3.4073,-1.2744,-0.1180,0.1171,3
3_men (69).JPG,187.3869,-24.7273,-20.1473,-45.6457,19.7583,8.4291,-1.5129,13.5336,8.0767,3.5506,-3.2788,-5.0613,12.7920,-0.7382,-4.4512,3.3209,2.4416,-0.1243,-0.9880,2.4186,3.8537,-0.2245,-2.9396,-0.3717,0.7401,-1.1251,-1.2187,-0.3924,1.9706,0.2908,0.4686,-0.9048,1.7058,1.8026,-0.4974,0.6201,0.6749,-1.2938,-0.3577,-1.2732,2.8411,-0.1562,0.4428,-0.1117,-0.8749,0.2690,-0.3540,0.4939,1.4340,-1.2271,0.0945,-1.0001,3
3_men (7).JPG,154.7134,-90.5738,-71.5902,-51.7058,10.1558,-11.4447,-5.7451,-4.0023,-1.3747,-0.5720,-15.7331,0.2445,-1.3562,-7.6206,-4.9440,6.4408,3.5873,4.9899,0.1584,-1.4038,-2.1660,-2.9710,-2.9590,5.6148,3.8766,1.9852,-1.6704,-0.2303,-2.3922,-2.3106,1.0775,2.3035,3.2351,-1.3238,-0.3833,-1.4975,-2.0483,0.4332,-0.2196,1.2223,-0.1340,-2.1765,-0.7771,-0.2516,-0.2985,0.6333,0.0492,0.0414,-0.4411,0.0595,-0.0229,0.9770,3
3_men (70).JPG,184.3977,-11.3706,-6.2490,-45.9459,29.2929,2.0068,-4.9199,12.0696,1.2287,-1.4703,0.9193,-3.4193,12.3044,-0.6865,-3.9404,-1.3841,1.4769,2.4948,-2.3416,3.1505,1.0885,-2.4998,-2.6759,0.8349,5.5747,3.4141,-0.3648,-0.0283,-2.3572,-3.5349,-1.8079,1.1005,3.7500,2.7874,0.4282,-0.6883,-0.8159,-1.2207,-1.5130,0.3019,1.2382,-0.1235,0.4364,-0.0579,1.1106,1.5483,-0.6637,0.0782,0.0940,-2.1017,-0.6349,0.0767,3
3_men (71).JPG,47.9722,-177.3113,-70.5320,-9.8759,38.7284,38.4628,5.5083,-14.8154,14.5930,11.4079,4.7975,2.5685,12.5000,-8.2589,-4.8764,1.9532,11.6827,-11.4873,-4.4754,-2.4803,-3.8233,-10.4366,3.1950,-1.6442,-4.9176,1.5557,-2.1530,5.5439,3.0564,-0.4356,-2.0960,-3.8013,-3.5966,-5.4915,-1.4262,-1.3656,-2.1770,1.4894,-0.5192,2.8956,1.7258,2.3048,-0.0890,-0.1635,-0.4693,-2.1692,-0.2328,0.0517,-1.4156,-1.0815,-0.6346,0.3575,3
3_men (72).JPG,107.1529,-120.5149,-69.4810,-43.2411,4.7659,-75.9093,-25.7181,9.1018,-19.1029,5.2311,-9.6085,3.3335,17.3215,-17.2432,-5.0573,14.6527,-5.1999,27.7771,7.7698,-0.7560,-10.8776,-8.5192,2.1316,0.5475,-2.6622,-6.3587,-1.6166,-1.5685,4.5739,-2.0081,-0.5536,-4.7763,0.4856,3.2719,-1.1942,0.2113,-0.1783,2.7532,0.7992,-1.9081,1.6442,-0.2048,1.3660,0.6692,-0.5141,-0.1319,1.1156,1.2240,2.4768,-2.0243,-2.2954,0.6203,3
3_men (73).JPG,180.8364,-63.3969,-68.8060,-67.6054,39.5663,-34.7775,-23.4580,-7.2378,-4.8938,11.5413,-3.8777,-12.8188,-2.7601,-10.2727,-17.6272,2.5142,6.4025,-0.3056,-4.7053,3.2056,-1.7207,10.6401,0.9014,-1.2437,1.3250,-7.8562,-3.7631,6.1170,3.7413,7.6413,-1.2949,-2.8965,-1.2379,-4.5599,-0.4801,0.0792,3.8940,1.5506,0.4382,0.3050,-0.2883,-1.0755,-1.4211,0.2457,0.0820,1.4710,-0.9345,0.1426,-0.3200,-2.0624,-1.3367,0.8567,3
3_men (74).JPG,-70.4965,-145.1181,-60.7958,35.2024,39.5156,-38.0550,-20.0731,-15.2022,4.5161,-2.1171,6.0680,-8.0529,8.5731,-6.7466,5.4257,0.6853,-20.6696,-7.7202,4.0790,3.1765,-1.2092,18.7612,1.6460,1.6686,6.6652,-0.9558,-3.7147,-1.5913,0.3392,1.5626,-0.9918,-0.6918,0.8329,-2.8359,-0.8422,-1.3388,-0.3154,-2.3624,1.9023,0.0930,-0.0156,-0.9385,-1.8894,-0.0630,-0.2817,1.0177,-0.5002,1.3043,-0.1604,1.6937,1.0662,0.4775,3
3_men (75).JPG,-42.4920,-195.7962,-89.5562,28.1925,7.0301,-8.1499,-13.2746,-13.1193,1.4350,6.4553,7.8082,-2.2025,-2.2399,4.7874,3.5221,0.3394,5.2022,0.9278,-1.5756,3.3347,-2.1216,-2.7855,-5.4273,-1.8737,-3.7100,4.2051,-1.2470,0.1820,3.5681,-2.3816,1.6731,-0.8897,-0.7110,-3.7051,-1.6447,0.1375,-1.3410,3.0889,0.2793,-0.1480,1.9538,2.0708,0.3910,-0.3073,0.6639,-2.5360,-0.6177,0.4230,-1.5614,-0.2964,-1.0973,0.8224,3
3_men (76).JPG,-36.3226,-188.3922,-95.5976,25.6712,3.5053,-25.8593,-20.3258,-13.3802,8.3184,-0.6470,1.1223,-4.1549,-10.6219,9.8936,2.4567,1.3041,5.7317,7.6397,1.1381,4.3851,5.9085,-4.8642,-4.0213,-1.4013,-6.4739,-2.6111,-6.1696,-0.3090,-2.8363,3.1499,0.1607,-1.2717,2.8744,0.9748,0.4852,-0.1817,2.3508,-3.9810,0.4680,0.1267,-1.5645,0.3477,-1.0992,0.1653,0.3011,2.1466,-0.1075,0.0850,-0.5436,-0.1449,-0.0583,0.5095,3
3_men (77).JPG,-122.9101,-162.9427,-70.5267,53.0459,-3.3510,-4.2915,-14.2700,-1.8777,9.3794,-1.4908,-4.0978,-10.1506,0.5980,-1.0461,-2.2546,-5.8698,-1.0986,-2.0359,4.0467,0.1801,0.5938,-0.3233,2.1257,2.0931,2.2525,-1.1049,0.4039,0.1614,0.2983,2.3671,-1.5295,0.8764,1.0570,0.4691,1.0031,-0.8636,-2.8935,0.4080,-0.2468,-0.2206,0.9378,1.1762,0.0719,0.9615,0.5746,-2.3781,-1.1857,-0.0595,-1.9970,1.0281,-0.5067,-0.0064,3
3_men (78).JPG,34.3421,-167.6009,-92.4965,4.4376,29.3190,-4.6758,-3.0192,-15.7719,5.2518,0.5916,1.2954,-1.0408,-8.4913,-14.9980,-3.2117,4.2084,-11.5870,1.2346,-6.4893,-2.9155,0.6154,9.2248,2.9276,-0.0015,5.9530,-0.2258,2.2784,0.8885,3.2046,-0.2213,-0.2645,3.1435,-2.2644,-1.4759,-0.0434,-2.1320,0.0434,0.3607,-0.9456,-0.3357,0.9818,-2.2915,-0.6568,0.2826,-1.1783,0.1482,-0.7891,1.4373,-1.3143,1.7086,1.5401,1.8846,3
3_men (79).JPG,54.2805,-133.5233,-81.7958,-5.6285,-48.5733,-41.4731,-8.4235,23.5572,-17.5717,17.5771,3.8128,3.9123,-15.8476,-24.2648,7.0321,5.5458,26.6483,-1.9324,-6.2197,-8.6341,0.0966,6.9343,-3.0173,-3.5688,3.6398,3.3069,-3.1746,-0.4998,-2.0583,2.8260,-2.1278,0.3701,-0.7127,0.5668,2.9185,-1.3192,-3.2572,-1.2682,1.5043,0.9291,-1.1936,-0.2970,-0.0367,-0.3061,1.3036,0.1370,-0.9784,1.8398,0.6560,2.6541,-0.7312,0.6990,3
3_men (8).JPG,92.9614,-121.3308,-73.9236,-40.4667,-0.0036,-5.7432,-13.1476,-0.5342,-4.6639,-0.8166,-6.7551,10.8881,-2.8408,-3.3341,-1.8978,0.6218,4.6537,-3.4130,3.2094,-1.4494,-0.6959,-0.3817,4.8750,0.3777,-0.1905,0.5801,-1.6153,1.8042,-3.2338,2.4731,0.4058,-0.2228,0.4091,-1.3214,-0.7455,1.9219,0.7887,2.4562,-0.2755,-1.3079,-1.8284,-1.5326,-0.4755,-0.3605,1.8141,-0.7519,-0.9031,-1.3514,-0.1433,1.1138,0.5297,0.2711,3
3_men (80).JPG,69.4408,-162.6052,-83.5930,-38.4768,20.1394,1.3847,-9.9353,-9.5505,6.4215,19.3868,11.7145,4.3489,1.6617,-0.2690,-4.1673,1.2410,6.7508,-0.3905,-7.5638,-5.2830,8.3645,1.5201,-1.1852,-1.3977,4.3805,-7.4230,-0.9763,2.2090,0.1860,-3.7961,-4.2046,1.0928,-2.6284,-2.3990,-0.0967,0.4281,-1.9627,-1.9839,0.4348,1.4208,0.3969,0.5749,0.6642,0.4813,-1.2963,0.8972,-0.7314,-0.9025,-0.5925,-0.3102,-0.5834,0.5103,3
3_men (81).JPG,-95.5021,-133.4736,-72.3442,32.3421,-20.1780,-30.9275,-12.9640,14.6917,1.6151,-9.4291,-4.6414,-8.6541,1.6484,-0.9028,-2.0202,-6.8256,3.7932,5.4166,-1.8117,-6.1191,5.7952,0.3960,-0.8169,-2.3453,-1.1422,-2.9231,1.6413,2.6423,-3.5012,-1.3036,1.4251,2.0264,0.0304,3.2866,-0.3954,0.9774,4.6842,0.5345,-2.0624,-0.4943,-1.4817,-1.6132,-2.1752,-0.2596,-1.7071,1.2105,1.3756,0.1723,0.0685,0.2089,0.5503,0.1976,3
3_men (82).JPG,-15.1341,-184.2224,-92.6149,12.9939,8.1630,-3.4570,-6.5594,-2.5314,3.8960,4.4655,9.4224,-4.3419,-2.2877,-0.6942,0.7139,3.6609,0.9673,1.2757,-2.1228,6.6231,-1.8606,-1.8331,-0.2921,-3.2392,-4.7808,0.5625,1.1687,-0.8131,1.7041,2.0156,1.7252,-0.8408,3.4535,0.5791,-1.9640,-1.3114,0.6685,-0.7447,-0.9739,0.4339,-1.1166,-0.7271,-0.2596,2.1300,-0.8737,-0.9004,0.1451,-0.1425,-0.9161,0.3728,-0.1305,-0.1782,3
3_men (83).JPG,42.8445,-158.2772,-92.6393,-19.9729,30.4777,29.3704,3.7167,-5.5743,7.6181,17.9434,6.4155,-5.4214,9.2268,3.4716,-10.0079,4.2593,12.2177,-3.1230,-7.7492,-6.0461,7.9406,-5.8545,-1.7188,-0.1018,0.0922,-7.5671,-0.6150,3.5130,-3.8418,-1.4756,-2.3640,-0.3857,0.1095,2.0118,1.3195,-1.6672,1.3063,-3.5263,-1.0078,-1.0852,-1.0615,0.0064,-2.8166,1.3142,-1.2574,1.9775,0.5451,0.1639,0.4161,-0.1585,-1.4707,0.5838,3
3_men (84).JPG,38.4536,-154.6809,-89.3681,-22.2131,35.5107,11.1140,2.5164,-7.2435,-8.7208,12.5321,5.2046,2.8168,9.9574,9.6300,-0.8642,4.5453,8.2786,-5.6777,-6.5908,-10.3525,1.7304,2.0207,-3.0280,0.1016,10.4465,-3.3080,-0.3694,2.6341,-1.3235,-6.4883,-4.1287,1.2075,-2.5765,-0.0285,1.1322,0.3045,1.2313,-3.4565,-0.1839,-0.0696,-1.6116,-0.2551,-0.3926,0.4379,-0.4397,1.0585,-0.3400,-0.3125,-0.8363,-0.9800,-1.1579,0.8406,3
3_men (85).JPG,-113.7723,-119.7758,-66.1497,58.1884,3.8328,26.4054,5.5844,-6.5532,-6.6506,-2.0393,-13.5343,-5.2004,-1.2032,-10.3268,3.4134,10.7071,5.5174,-7.2538,-5.2547,-4.5630,5.7689,7.8524,-1.6158,-3.5453,1.3028,3.6578,1.7776,-0.4603,-4.2524,1.2003,-0.1841,-0.4273,-1.1049,-0.4223,-0.3519,0.0266,0.5338,-1.2237,-0.8707,-1.0092,0.9095,-1.3932,0.6215,0.4910,0.3210,-0.0944,-1.7450,-0.3438,0.3663,1.0807,-0.8699,-0.7257,3
3_men (86).JPG,65.8316,-162.8965,-84.7999,-22.5411,18.9662,34.7953,2.2010,-12.4280,16.6428,21.2136,7.1394,1.5845,14.2281,-3.5995,-9.9403,-0.1645,11.1751,-6.7914,-6.7644,-6.3006,2.0727,-8.9825,1.4237,1.5795,-0.8881,-3.2033,-2.4554,1.7790,-2.5072,0.6288,-1.3779,-2.1659,-0.7503,-2.2151,-0.1130,-2.3339,0.8985,0.8433,-2.3923,1.8020,-0.2089,0.7126,-0.1699,0.1651,-0.3208,0.3931,-0.8678,0.5434,1.1317,0.4110,-1.2028,0.0975,3
3_men (87).JPG,113.3250,-157.7434,-87.6137,-48.8364,1.8415,7.8977,6.4036,-3.6478,-8.1514,1.4955,-5.2552,10.7098,3.5016,2.9913,-1.6963,-3.6626,2.5490,0.4301,0.9562,-3.5524,3.6717,2.3552,-4.4444,3.5656,2.4891,0.6782,-1.2770,-1.2256,2.6010,-4.0504,-1.0760,-0.1286,1.8642,-1.1210,-1.4661,1.1637,-0.9807,-1.9778,0.3492,1.7794,-0.4243,-1.8260,-0.1718,1.1810,-0.6186,-0.2318,1.3935,0.2075,-0.9386,-0.0746,-0.4131,0.3827,3
3_men (88).JPG,73.1983,-155.7051,-84.5389,-41.1845,33.2793,19.9398,5.5865,-15.9783,9.2383,12.9524,3.7443,12.9524,15.5856,-10.5833,-11.3904,-0.9072,-0.5310,-12.1774,-8.1359,-4.5364,-4.0040,-4.3403,0.8061,2.0246,-1.1289,2.7107,-0.2483,2.0971,-0.0536,4.7900,0.1714,-1.7568,1.7901,-2.3700,-1.0464,0.7607,3.0669,-0.7999,0.0428,1.5379,0.5934,-1.5856,1.3732,0.9530,-0.6748,-1.9895,-0.6971,-0.1190,-1.2500,-0.7833,-1.4916,-0.6213,3
3_men (89).JPG,49.3797,-158.5063,-82.2271,-15.9562,47.1075,25.7614,11.8173,-10.8009,-2.7552,15.3328,4.8433,4.7332,1.1849,9.0470,-9.1534,2.4367,16.1041,9.5491,-4.9130,-4.0605,17.5879,-7.0186,-0.0643,-4.6884,-1.4740,-8.8327,-2.6593,3.6847,0.7095,2.2253,-2.0658,0.1554,1.8107,-2.3153,1.2988,-2.3114,0.8573,-2.9070,1.0451,0.2540,1.7495,-0.2776,-0.6469,-0.8703,-1.3309,-0.9945,-1.8986,-1.0311,-0.6346,-1.1494,-0.4558,0.6221,3
3_men (9).JPG,107.2792,-106.7214,-59.9332,-39.0586,8.0391,6.3478,3.5310,-2.3747,-4.7981,-4.3810,-6.1176,4.0396,1.6437,0.5908,-5.5699,-1.9559,1.5796,1.2985,2.5379,1.5498,1.9901,0.3390,-4.0076,0.8760,-0.4955,0.2753,-1.2825,-1.4982,2.8037,-0.4248,0.1983,1.3391,2.0082,0.2349,-0.1095,-0.5571,0.0719,-1.9608,-1.4083,-0.0345,0.8677,-1.4891,-0.2290,0.4992,-0.2675,-0.9011,0.5042,0.6329,-1.1443,-0.8462,-0.4355,0.9403,3
3_men (90).JPG,25.5980,-153.1667,-96.4638,9.1485,75.7309,-2.8777,-0.6657,-28.7929,11.7990,2.7391,13.8727,10.0206,-19.5050,-9.7650,-1.9261,7.2959,-8.4266,26.0514,-2.4733,-1.8195,17.9699,2.8867,-3.0313,-9.0266,0.2899,0.9591,1.5741,-1.7432,10.8512,2.0202,-0.3919,-0.4356,2.0710,0.2466,-5.7327,-2.0173,4.0892,0.6204,-2.0418,0.8229,1.0127,-4.9197,-1.3577,-0.4949,3.9146,-1.4437,-0.2489,0.1627,-2.3055,-0.9348,-0.0934,1.0536,3
3_men (91).JPG,-138.4546,-51.8941,-26.4887,68.8244,-44.2180,-70.9510,-20.9087,18.4374,-29.0009,9.1287,-9.6455,0.9398,29.8058,8.0645,-12.2322,-4.6913,-13.6942,-13.9503,-8.2633,-1.2664,5.1423,-0.7060,-3.3104,-2.4226,-5.4396,7.9036,-0.9892,3.2776,-1.5658,-5.1856,-0.6827,-4.7303,2.7387,2.1731,1.1013,-1.1283,-3.4870,-3.2648,-0.2614,1.1589,-2.5616,-1.2469,0.6179,0.5926,2.3784,0.9413,-0.4531,-1.0273,-0.9208,-1.9428,0.5790,-0.0900,3
3_men (92).JPG,47.3855,-170.5419,-89.6535,-20.7419,-29.1147,-26.0690,-12.1968,19.2570,2.7064,4.1003,3.7736,8.5552,-5.7782,7.7247,1.5460,-4.3187,6.3689,-6.7540,-2.9214,2.4756,0.4554,11.6501,-4.6192,-4.6040,-6.5096,-2.9795,-4.5834,4.4450,2.4007,-2.5642,0.0932,1.8943,-1.2598,-0.0621,0.1627,-1.0101,-3.0340,-2.3184,0.0739,-0.6630,-0.7418,1.0994,-0.0929,-0.8342,0.9575,-1.1224,-0.9112,-0.6828,1.0004,-0.5397,1.2721,-1.8553,3
3_men (93).JPG,29.2140,-163.5616,-86.7023,-11.3338,-30.3790,-39.6958,-26.3967,11.2635,-6.6597,-30.1089,-1.3278,18.9728,17.2508,31.4198,1.6153,-12.7762,-6.6451,-1.5140,1.9622,-0.6355,-5.7351,-3.3298,-4.5025,-0.5890,7.4271,4.1498,-3.2212,3.3512,-3.6511,-2.4153,-3.0998,1.9891,0.3970,1.4135,1.3764,0.8149,0.7764,-1.2948,1.9630,0.6803,-4.0762,0.8264,-2.3193,-2.4771,-1.5182,1.9635,-0.5967,0.6695,-0.4228,-3.1427,-0.7829,-1.3347,3
3_men (94).JPG,-28.6351,-98.9215,-67.4227,31.3383,-45.6379,-41.2102,-45.2315,4.2057,33.3341,-6.7290,-14.5565,-5.1674,-4.2589,2.1104,-5.0107,-13.3221,7.6752,-6.0893,-0.2208,-0.2898,4.9370,3.3972,1.8588,-4.5675,-6.5667,-8.4190,2.0838,1.7791,4.4546,-0.1574,-0.8700,-0.0708,1.8947,3.9743,0.7590,2.5742,0.3578,-4.4740,-3.2754,-0.5966,-1.0528,-0.8957,-1.4246,-0.0988,-4.8552,1.7550,-0.1926,2.3127,-3.6342,3.0158,-1.3553,-0.9447,3
3_men (95).JPG,-11.9496,-191.3361,-79.2420,27.4663,-19.0748,-1.9485,-15.9318,0.1763,0.5234,3.0025,6.1386,-10.0048,12.2533,0.2504,4.1100,-1.3085,-1.2534,5.4533,-5.7738,1.1950,-5.0967,-0.0918,1.8126,2.7404,1.3053,-3.4202,-3.8529,0.4904,1.9221,2.0784,-1.4039,-1.5285,-2.1654,0.3561,1.2956,-0.6847,-1.2971,-1.8636,-0.1240,0.4689,2.8894,0.1900,-0.5517,0.3765,0.6031,1.2330,-0.5008,-0.1443,-1.7211,-0.3386,0.1506,0.4874,3
3_men (96).JPG,-46.2220,-183.0168,-80.8290,24.8836,-3.4161,-1.2010,-6.1806,-7.4846,8.7998,12.9271,5.7482,-6.2699,2.4993,-2.1028,-0.5951,-2.4028,-1.5232,0.7512,-2.8759,8.1045,0.2224,0.8956,-3.2678,-0.7301,-1.8210,0.9278,-2.1461,-1.4646,-0.0826,-2.0168,0.7977,-0.1854,-0.2452,-0.7844,-0.6401,-0.2883,1.2472,0.6757,0.0186,-0.3745,0.0862,0.4770,-0.2974,0.6797,-0.4818,-0.3213,0.5899,0.0811,-1.2634,0.4211,-0.9530,-0.0326,3
3_men (97).JPG,163.5145,-73.3755,-25.7372,-78.3937,5.1126,9.0252,-18.4275,-1.8704,2.4717,-14.7578,-9.2277,4.0132,2.3983,5.0421,0.8739,-1.1128,-0.3716,-1.4331,-7.0768,2.9688,0.4682,0.2187,-2.7251,0.4455,0.6523,2.1801,-2.2692,0.1415,1.9323,-0.3947,-1.3705,1.1833,0.3078,0.7915,-0.0095,0.2377,0.8154,0.0283,-1.3393,-0.8605,1.2131,-0.8140,-0.4157,0.9451,-0.4059,0.1773,0.0303,-0.8394,0.5540,-0.6310,-0.7313,-0.7443,3
3_men (98).JPG,-60.1151,-157.4028,-77.8541,39.2744,-54.7076,20.1311,7.7322,6.2527,8.5007,-7.8177,5.5501,-4.0152,15.4961,3.9410,-11.1808,-2.6287,-8.7440,15.0044,3.1870,5.2641,-8.7243,-2.3224,0.6142,0.6833,-0.5576,3.2509,-4.7827,-1.6090,-7.2444,3.6855,-4.1887,1.5029,-5.3629,-4.5269,-1.3453,2.5902,-2.0387,-3.8992,-0.3010,-1.5059,0.0433,-0.4742,-1.7758,0.6191,1.8686,-0.4573,-1.1159,-0.5154,-1.3315,-0.1065,0.6504,0.4420,3
3_men (99).JPG,149.7727,-25.1614,-16.9138,-40.0289,55.6964,-7.5789,0.9830,10.1199,-13.2819,23.1559,1.0149,-0.5961,24.3227,-9.2117,-2.8697,-2.1494,1.9896,8.6887,-1.5764,1.8405,7.7952,-5.0205,-0.6518,1.5265,1.1345,-2.8392,-2.3070,0.4778,0.8738,2.7825,-1.5118,0.3204,-0.5388,-1.1470,-1.8461,0.3454,1.6170,-0.3586,0.5191,0.7990,2.0159,3.4182,0.4617,0.8458,-0.7571,-2.2014,-1.1268,0.5455,1.8245,0.9817,0.8328,-1.7638,3
